college_code,college_name,branch_code,branch_name,category,closing_percentile
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,LSCH,42.8773305
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOPENH,22.5020163
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOBCH,53.7424491
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOPENO,19.1157452
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOPENH,56.9588351
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GSTH,34.8626522
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOBCH,37.6881791
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,PWDOPENH,42.2216419
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,PWD,60.6237408
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOPENO,55.2318816
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOBCO,63.0759599
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENH,56.9588351
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCH,47.4576949
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCH,55.2318816
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCH,72.3242844
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENH,29.3071786
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LNT1H,59.8892661
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSEBCH,55.0733859
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWDOPENH,54.0859766
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWD,71.3988776
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENO,65.4406319
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCO,27.4048925
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT2O,67.5033807
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCO,83.6393990
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCO,62.2534756
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENO,3.8939900
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,DEFOBCS,63.5370419
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,ORPHAN,63.2340107
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENH,84.2156613
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCH,74.1162962
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSTH,46.3657898
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCH,80.5358903
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENH,85.8772819
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCH,78.5613347
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LNT3H,52.0276576
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCH,84.7973394
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCH,77.8250739
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENO,93.6711065
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCO,82.1493863
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSTO,72.5041736
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCO,89.7106951
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENO,86.0755637
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCO,79.4895283
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LNT2O,73.7743452
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,EWS,75.3410409
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENH,69.7639628
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT1H,50.8618056
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT2H,57.3310702
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT3H,18.5574725
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCH,66.1855163
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENH,62.8351694
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSCH,58.1588042
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOBCH,62.7216425
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSEBCH,67.0458361
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSEBCH,38.5392182
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENO,78.5613347
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSCO,72.5041736
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GVJO,65.3627105
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,TFWS,73.8893284
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,ORPHAN,76.1358545
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENH,75.6212581
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSTH,71.4038201
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT1H,72.5041736
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCH,73.8893284
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENH,67.5033807
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOBCH,72.1467831
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSEBCH,73.4468855
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSEBCH,66.1855163
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENO,82.7099252
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCO,77.2074577
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCO,79.5235744
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENO,84.4941393
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSTO,25.6482713
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LNT1O,81.9801476
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOBCO,81.0485225
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,DEFOPENS,78.9120215
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,TFWS,43.1231034
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,ORPHAN,84.8307457
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,EWS,79.1872032
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOPENH,57.1959853
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSCH,44.4778985
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GVJH,42.2200941
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GNT3H,25.6482713
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOBCH,52.9935209
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOPENH,68.0717863
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOBCH,47.9842799
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWDOBCH,54.0859766
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWD,75.1972801
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSEBCH,65.4406319
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOPENO,57.1543272
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSCO,60.5467050
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSTO,27.9969458
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GVJO,60.2921536
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOBCO,65.9366282
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSEBCO,58.1588042
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOPENO,62.7958080
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,DEFOPENS,63.0701676
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,DEFOBCS,21.3531102
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,TFWS,64.6500162
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,ORPHAN,65.2298851
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,EWS,60.1291862
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOPENH,94.8262965
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOBCH,93.8767748
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOPENH,94.5996586
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LSEBCH,79.3458895
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSCH,85.3426422
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GOPENO,93.6359026
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSCO,81.7098306
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,LSCO,82.1766955
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110135610,Electrical Engg[Electronics and Power],GOBCH,87.5598503
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GOPENH,90.3886926
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GOBCH,88.5679854
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,LOPENH,91.1268781
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,PWDOPENH,88.6037289
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,PWD,73.3652047
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,LSCO,79.1872032
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,GSCH,63.2687832
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,LVJH,22.5020163
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,LSEBCH,46.3657898
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,LSCO,77.1713278
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GOPENS,70.8722936
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GOBCS,70.4092512
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,LOPENS,77.8250739
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,DEFOPENS,81.1614491
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,TFWS,32.8344132
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,EWS,70.4092512
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GOPENS,91.8342241
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GSTS,46.3828235
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GOBCS,91.1978661
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GSEBCS,76.9332320
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,LOPENS,93.0070517
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,LSCS,91.0655077
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,LSEBCS,74.6830629
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,DEFSEBCS,89.3907269
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,EWS,73.1122470
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GOPENS,89.4907774
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GSTS,33.5585964
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GNT1S,83.6393990
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GSEBCS,67.2944770
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,LOPENS,89.7787980
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,LSTS,40.9947600
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,LNT3S,72.3242844
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,LOBCS,89.3223371
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,EWS,70.8722936
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GOPENS,85.2125768
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GSCS,81.9801476
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GNT3S,73.3652047
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GOBCS,84.5114907
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GSEBCS,63.2687832
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LOPENS,86.7139959
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LSTS,86.1764583
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LOBCS,57.3310702
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LSEBCS,65.8812284
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,DEFOPENS,85.5052176
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,EWS,84.1907754
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),GOBCS,83.1983982
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),LOPENS,88.9034341
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),PWDOPENS,85.5352459
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GOPENS,83.5806009
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GSTS,15.1214416
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GVJS,69.2652564
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GOBCS,82.6959019
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,LOPENS,83.6393990
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,LSEBCS,71.3988776
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,PWDOPENS,83.6393990
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,ORPHAN,81.9801476
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,EWS,82.6959019
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GOPENS,69.2652564
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GSCS,66.4751458
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GSTS,52.2046883
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GVJS,67.8440824
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GOBCS,68.4785771
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GSEBCS,56.9588351
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LOPENS,50.6004122
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LSCS,67.8440824
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LSTS,67.6869909
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LNT2S,65.3627105
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LOBCS,65.2298851
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LSEBCS,67.6158803
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,PWDOPENS,65.5460439
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,DEFOPENS,65.2878345
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,GOPENS,86.8966951
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,GSCS,82.0158422
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,GSTS,68.9053056
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,GOBCS,86.8966951
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,LSCS,84.0259309
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,LOBCS,94.5996586
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,PWDOPENS,78.4440843
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,EWS,87.1298889
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,GOPENS,76.0337773
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,GSEBCS,65.8812284
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,EWS,24.4231968
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,GOPENS,80.9741447
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,GSCS,73.7956676
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,GNT3S,72.1239122
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,DEFOPENS,79.5235744
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GNT1S,76.4789025
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENS,81.6588250
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSCS,81.4941569
