college_code,college_name,branch_code,branch_name,category,closing_percentile
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LOPENS,83.6393990
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LSCS,73.7956676
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LSTS,25.6482713
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LNT3S,83.5013309
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LOBCS,82.1493863
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LSEBCS,86.8242361
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,TFWS,80.7858869
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,EWS,17.7766170
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GOPENS,87.0844527
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GSCS,78.9561170
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GSTS,57.2163252
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GVJS,80.5896708
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GNT1S,79.1318865
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GNT2S,83.7440631
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GNT3S,81.4941569
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GOBCS,86.2308451
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GSEBCS,75.3410409
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LOPENS,85.7455441
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LSCS,78.5613347
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LSTS,40.9947600
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LNT1S,79.6526596
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LNT2S,80.2743712
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LOBCS,82.1493863
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LSEBCS,80.7858869
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,PWDOPENS,56.0103934
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,DEFOPENS,53.7694785
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,DEFOBCS,27.6622718
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,TFWS,86.5743889
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,DEFROBCS,44.8929536
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,EWS,72.8176141
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GOPENH,90.6223114
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GSCH,89.8224795
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GSTH,49.9497584
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GNT2H,75.2680452
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GOBCH,87.9283936
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GSEBCH,66.8404462
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,LOPENH,92.9308861
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,LOBCH,89.8224795
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,LSEBCH,81.7098306
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GSCO,86.2629872
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GVJO,65.6155797
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,LOPENO,96.8760513
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,EWS,79.5020906
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOPENH,53.7694785
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOBCH,24.5948927
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,LOPENH,47.9842799
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GSCH,40.1066152
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GVJH,33.0999720
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,LNT2H,12.6135136
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOPENO,75.7359803
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOBCO,62.2534756
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GSEBCO,15.9803473
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,TFWS,30.9687071
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,EWS,57.1959853
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOPENH,17.7533973
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOPENH,63.5370419
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOPENH,40.2848342
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOPENO,19.3655345
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOBCO,15.1214416
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOPENH,62.7216425
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GSCH,44.4778985
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOBCH,38.8849565
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,LOPENH,71.7682877
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,LSCH,20.9331029
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GNT3H,88.0194481
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOPENO,88.4426131
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOBCO,80.7840564
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,TFWS,85.4556860
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,EWS,63.2340107
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENH,69.8140377
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCH,65.8812284
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSTH,35.5925864
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GVJH,68.2901694
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT2H,57.9919409
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCH,65.2298851
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENH,73.4250332
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSCH,72.1467831
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSTH,40.1066152
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LVJH,68.7156482
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LNT1H,70.6178643
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOBCH,68.7156482
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWDOPENH,25.6482713
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSEBCH,13.6477530
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENO,76.1358545
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCO,66.8505265
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT1O,68.1767082
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT2O,60.2921536
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT3O,57.4142590
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCO,69.8003760
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCO,47.0113809
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENO,78.9120215
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSTO,52.8148790
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,DEFOPENS,1.8370822
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,TFWS,73.7743452
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,EWS,34.8002089
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENH,87.1298889
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCH,83.5380246
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSTH,58.5786927
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GVJH,85.4082122
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GNT1H,86.0863663
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GNT2H,83.5369475
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCH,86.5743889
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCH,72.7750912
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENH,88.5679854
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCH,84.2156613
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LNT3H,81.3738935
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCH,85.9711131
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSEBCH,78.5613347
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,PWDOPENH,70.8722936
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,PWDOBCH,11.4128678
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENO,91.6557848
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCO,89.3071786
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSTO,66.4751458
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCO,91.3201487
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCO,88.9266712
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENO,88.5551879
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCO,85.4556860
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LVJO,87.4495947
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LNT2O,77.1713278
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCO,88.5539410
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,DEFOPENS,81.7887587
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,DEFOBCS,50.8618056
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,TFWS,91.9393058
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,DEFROBCS,77.1713278
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,EWS,82.7820291
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENH,74.1162962
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSCH,62.8733646
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSTH,39.5390798
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GVJH,67.8622856
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT1H,57.3310702
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT2H,45.4574846
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT3H,63.2340107
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCH,70.8893650
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENH,73.8486985
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSCH,67.2944770
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSTH,32.1785112
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LNT2H,43.1231034
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOBCH,72.1467831
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,PWDOPENH,13.9490359
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSEBCH,59.8892661
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSEBCH,40.7306838
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENO,79.1318865
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSCO,79.0646435
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSTO,57.1959853
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GVJO,75.3516004
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCO,76.7776254
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSEBCO,49.5130960
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENO,74.2767378
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSCO,65.8812284
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOBCO,73.5848302
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSEBCO,45.4574846
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,DEFOPENS,50.6340761
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,TFWS,80.2743712
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,EWS,43.9565943
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENH,79.0646435
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCH,70.4092512
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSTH,22.5020163
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT1H,69.0659616
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT2H,70.4817329
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCH,77.8466015
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSEBCH,66.8404462
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENH,79.4055287
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSCH,77.7634641
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSTH,34.8002089
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LVJH,55.0733859
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOBCH,79.1318865
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSTH,16.8882979
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSEBCH,63.0701676
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENO,88.6037289
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCO,76.2466193
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT2O,76.8897938
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCO,84.8861370
