college_code,college_name,branch_code,branch_name,category,closing_percentile
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,LVJS,91.4761117
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,LNT1S,95.9513400
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,LNT2S,92.4735769
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,LOBCS,96.5320687
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,PWDOPENS,50.9996691
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,DEFOPENS,91.4761117
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,TFWS,97.3134328
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,PWDROBC,50.8162490
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,DEFRSCS,87.4346052
1002,"Government College of Engineering, Amravati",100224210,Computer Science and Engineering,EWS,95.7059576
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GOPENS,95.3393686
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GSCS,92.5142196
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GSTS,75.4846987
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GVJS,91.1038771
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GNT1S,94.9538024
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GNT2S,94.6205981
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GNT3S,88.9823699
1002,"Government College of Engineering, Amravati",100224610,Information Technology,GOBCS,95.2545256
1002,"Government College of Engineering, Amravati",100224610,Information Technology,LOPENS,95.3875689
1002,"Government College of Engineering, Amravati",100224610,Information Technology,LSCS,92.2302228
1002,"Government College of Engineering, Amravati",100224610,Information Technology,LSTS,83.1650789
1002,"Government College of Engineering, Amravati",100224610,Information Technology,LNT1S,88.2761636
1002,"Government College of Engineering, Amravati",100224610,Information Technology,LNT2S,90.4382847
1002,"Government College of Engineering, Amravati",100224610,Information Technology,LOBCS,94.9790794
1002,"Government College of Engineering, Amravati",100224610,Information Technology,PWDOPENS,49.0525702
1002,"Government College of Engineering, Amravati",100224610,Information Technology,DEFOPENS,86.8356112
1002,"Government College of Engineering, Amravati",100224610,Information Technology,TFWS,95.9209717
1002,"Government College of Engineering, Amravati",100224610,Information Technology,PWDROBC,37.5478565
1002,"Government College of Engineering, Amravati",100224610,Information Technology,DEFROBCS,84.8614274
1002,"Government College of Engineering, Amravati",100224610,Information Technology,EWS,94.7015776
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GOPENS,85.6827453
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GSCS,80.5336015
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GSTS,49.5565410
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GVJS,72.8897104
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GNT1S,85.4043578
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GNT2S,80.2656546
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GNT3S,78.1473584
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,GOBCS,83.3246679
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,LOPENS,85.6913808
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,LSCS,84.0382056
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,LSTS,72.8974176
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,LVJS,77.9458986
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,LNT2S,84.8685155
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,LOBCS,86.1713847
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,PWDOPENS,69.1685966
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,DEFOPENS,51.2359011
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,TFWS,89.9192371
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,DEFROBCS,18.3037194
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,EWS,80.8718313
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GOPENS,91.6047864
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GSCS,87.6299679
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GSTS,61.8814494
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GVJS,84.6390824
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GNT1S,88.9823699
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GNT2S,89.5056923
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GNT3S,85.8374792
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GOBCS,91.4536974
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LOPENS,92.3335702
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LSCS,87.7973797
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LSTS,27.3337429
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LVJS,75.3508645
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LNT1S,89.0594645
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LNT2S,85.0225065
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LOBCS,92.4845102
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,PWDOPENS,29.3528763
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,DEFOPENS,83.4474115
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,TFWS,93.7141189
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,PWDROBC,25.8381109
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,DEFROBCS,77.0666918
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,EWS,91.1864731
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GOPENS,72.5765063
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GSCS,61.4673542
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GSTS,16.5730741
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GNT2S,54.1664697
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GOBCS,70.7220669
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,LOPENS,74.2012741
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,LSCS,62.3799839
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,LOBCS,72.8974176
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,DEFOPENS,14.2210761
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,TFWS,83.3246679
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,EWS,70.9370842
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GOPENS,81.4005843
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GSCS,76.4889836
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GSTS,19.4998540
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GVJS,72.8974176
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GNT1S,73.2440997
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GNT2S,75.8471965
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GNT3S,62.3799839
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,GOBCS,78.2814198
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,LOPENS,78.0555027
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,LSCS,64.4979119
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,LSTS,33.0830640
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,LNT1S,48.7700838
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,LNT2S,69.3871747
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,LOBCS,76.4889836
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,DEFOPENS,61.8814494
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,TFWS,88.4908068
1005,"Sant Gadge Baba Amravati University,Amravati",100261210,Mechanical Engineering,EWS,72.6414198
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GOPENH,67.7143135
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GSCH,42.0206383
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GVJH,62.0823842
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GNT1H,30.5619889
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GOBCH,67.4824177
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,LOPENH,87.0274997
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,LOBCH,74.2260244
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GOPENO,76.9900203
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GSCO,74.2012741
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GOBCO,67.2875491
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,TFWS,81.4109415
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,EWS,21.8821184
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,LOPENH,52.2301039
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,LOBCH,45.9187639
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,GOPENH,14.9316558
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,GOPENO,21.5067519
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,TFWS,72.7702415
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,EWS,34.1210946
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GOPENH,19.1072714
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,LOPENH,41.9139826
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GOPENH,59.6829046
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GSCH,52.4476185
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GOBCH,26.7890081
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GOPENO,73.2440997
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GSCO,17.8380677
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,GOBCO,51.9313711
1012,"Government College of Engineering,Yavatmal",100552710,Petro Chemical Engineering,EWS,12.0998320
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOPENH,56.7650587
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSCH,22.4871071
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSTH,12.9353233
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GVJH,44.9868010
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT1H,48.2193247
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT2H,46.4456321
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOBCH,44.9868010
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOPENH,59.0639291
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LSCH,53.8866742
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOBCH,49.0525702
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSTH,26.9007793
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT3H,50.5614783
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOPENO,56.7650587
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSCO,50.5614783
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSTO,28.4814025
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GVJO,54.1246150
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT1O,39.4227966
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT2O,29.3331437
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOBCO,54.5241174
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOPENO,45.6704109
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LSCO,19.8474395
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOBCO,43.3167495
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,TFWS,67.4472840
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,EWS,32.5908894
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOPENH,86.5576404
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSCH,82.5977600
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSTH,50.5614783
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GVJH,86.4021980
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT1H,83.8902317
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT2H,84.1949276
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT3H,82.3877908
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOBCH,85.6064920
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOPENH,89.3887863
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LSCH,77.8495773
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LSTH,72.9031949
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOBCH,88.0916175
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,PWDOPENH,7.0709457
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOPENO,90.8511759
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSCO,89.2369593
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSTO,59.0639291
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GVJO,90.5561883
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT2O,84.8888044
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOBCO,90.8078665
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOPENO,93.1886737
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LSCO,88.4671878
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOBCO,90.0081429
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,DEFOPENS,72.9031949
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,TFWS,94.4876909
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,DEFROBCS,54.1664697
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,EWS,87.0240046
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOPENH,65.7244332
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSCH,41.4815869
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSTH,35.3945703
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GVJH,60.0860804
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT1H,45.9187639
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT2H,62.3799839
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT3H,56.3628587
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOBCH,60.6284658
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOPENH,71.6451268
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LSCH,42.8034319
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOBCH,68.2985361
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSTH,12.4299468
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOPENO,75.1821980
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSCO,70.9370842
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSTO,24.8766135
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GVJO,57.0638559
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT2O,53.8866742
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT3O,43.3051128
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOBCO,71.1253958
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOPENO,77.0311313
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LSCO,72.8897104
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOBCO,76.6964455
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,DEFOPENS,8.6023034
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,TFWS,75.6049358
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,EWS,57.2112851
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOPENH,77.0666918
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSCH,62.3954246
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GVJH,60.7344231
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT1H,70.9370842
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT2H,71.2367422
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT3H,59.4192464
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOBCH,73.2440997
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOPENH,78.4825990
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LSCH,69.3871747
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOBCH,77.0895594
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSTH,36.7166438
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOPENO,82.3797757
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSCO,78.3496848
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSTO,48.2193247
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GVJO,64.0075195
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT1O,51.2359011
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT2O,75.5619344
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOBCO,81.8334533
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOPENO,86.4021980
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LSCO,80.2788844
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOBCO,84.8685155
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,DEFOPENS,28.6995083
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,TFWS,86.4021980
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,DEFROBCS,28.1605922
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,EWS,75.4846987
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOPENH,57.4413646
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GSCH,29.3528763
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GSTH,4.0235666
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GVJH,56.3628587
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GNT1H,38.6417086
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GNT2H,35.6983743
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GNT3H,21.2317049
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOBCH,46.1727561
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOPENH,35.1475881
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LSCH,20.3613489
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOBCH,28.4814025
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOPENO,74.1161376
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GSCO,70.2135829
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GNT1O,39.4196471
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GNT2O,25.0367211
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOBCO,64.8863260
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOPENO,54.1664697
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LSCO,53.9262430
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOBCO,43.0138429
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,TFWS,72.8897104
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,EWS,65.7244332
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOPENH,93.1714502
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GSCH,86.8703589
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GSTH,51.1072039
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GVJH,90.7746979
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GNT1H,87.0728364
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GNT2H,92.2448203
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GNT3H,79.5386869
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOBCH,92.8629709
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOPENH,93.5685145
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LSCH,86.9511499
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LSTH,60.7344231
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOBCH,92.2870170
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,PWDOPENH,49.4442605
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,PWDROBC,29.2342823
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOPENO,92.6330411
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GSCO,88.0563059
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GSTO,67.4824177
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GNT2O,88.6640070
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOBCO,91.8885683
