college_code,college_name,branch_code,branch_name,category,closing_percentile
01002,"Government College of Engineering, Amravati",0100224610,Information Technology,EWS,93.0332708
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,GOPENS,92.2398466
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,GSCS,89.9712654
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,GNT1S,86.6718198
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,GSEBCS,83.0707711
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,LOPENS,95.2281725
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,LSCS,89.6700597
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,LOBCS,92.9975430
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,LSEBCS,84.6429815
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,DEFOPENS,84.6215640
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,TFWS,94.5106235
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,ORPHAN,77.5384615
01002,"Government College of Engineering, Amravati",0100229310,Electrical Engineering,EWS,92.2299976
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,GOPENS,95.1229826
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,GSCS,91.7377622
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,GOBCS,95.0406335
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,GSEBCS,90.5881920
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,LOPENS,95.8307210
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,LSEBCS,91.0751777
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,PWDOPENS,39.9024730
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,PWDOBCS,16.4425946
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,DEFOPENS,87.9272878
01002,"Government College of Engineering, Amravati",0100237210,Electronics and Telecommunication Engg,EWS,89.6391842
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,GOPENS,88.5573886
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,GNT2S,77.0149774
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,GOBCS,85.1919561
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LOPENS,89.8231024
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LSCS,84.1437716
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,LOBCS,84.6429815
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,PWDOPENS,84.8811189
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,DEFOPENS,78.2722320
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,TFWS,84.6429815
01002,"Government College of Engineering, Amravati",0100246610,Instrumentation Engineering,EWS,88.2484746
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GOPENS,88.7615737
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GSCS,83.2103258
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GSTS,75.1716925
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GNT2S,88.3176594
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GNT3S,85.9646097
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GOBCS,87.9272878
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,GSEBCS,86.7181467
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LOPENS,84.6215640
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LOBCS,81.7705077
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,LSEBCS,78.2396759
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,PWDOPENS,61.6834321
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,PWDOBCS,89.8231024
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,DEFOPENS,86.9194446
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,TFWS,88.4967904
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,ORPHAN,87.9159305
01005,"Sant Gadge Baba Amravati University,Amravati",0100261210,Mechanical Engineering,EWS,88.3176594
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GOPENH,91.0095867
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GOBCH,90.1530211
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,LOBCH,86.9631547
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GOPENO,96.9824985
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GSCO,94.0713203
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GVJO,69.4656489
01005,"Sant Gadge Baba Amravati University,Amravati",0100550310,Food Technology,GSEBCO,70.0246042
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOPENH,20.2849168
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GVJH,10.4252003
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOBCH,7.9877752
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GSCH,15.3499592
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GSEBCH,52.8806012
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,LNT2H,32.0008834
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOPENO,84.4752545
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GSTO,35.1590106
01005,"Sant Gadge Baba Amravati University,Amravati",0100551710,Oil and Paints Technology,GOBCO,74.0630785
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOPENH,42.2674623
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GSCH,25.5643537
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOBCH,29.8059527
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOPENH,22.8214173
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOBCH,9.0142807
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LSEBCO,60.6344780
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GSTH,69.4936445
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOBCH,81.1295102
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GSEBCH,69.0979021
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,LOPENH,45.9816283
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,TFWS,69.2179237
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,EWS,28.9849310
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENH,69.3295893
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCH,58.2180677
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GVJH,66.3795642
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT2H,63.3986014
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT3H,40.6822054
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCH,64.7131860
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCH,23.4701479
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENH,69.2179237
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSCH,66.2972028
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSTH,24.9543245
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LNT1H,67.8236662
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOBCH,6.2359571
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWDOPENH,70.2033567
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWDOBCH,66.4263323
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWD,74.0094972
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENO,67.2177090
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCO,72.3760958
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT2O,72.8948543
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCO,49.7291102
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCO,73.4354379
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENO,50.7016833
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSTO,71.4755245
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,DEFOPENS,62.1365556
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,DEFOBCS,73.4722277
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,TFWS,73.2612864
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,ORPHAN,72.7429418
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENH,84.6429815
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCH,74.6802716
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GVJH,82.5532062
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GNT1H,70.7504568
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GNT2H,83.7239356
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCH,83.4924535
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCH,78.2396759
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENH,85.1139120
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCH,74.0630785
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCH,83.3397246
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSEBCH,70.6189283
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,PWDOPENH,83.2103258
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,PWD,83.7239356
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSEBCH,89.7089209
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENO,87.4115391
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCO,70.2628092
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSTO,88.2484746
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCO,87.3196408
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCO,90.4253432
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENO,78.0104170
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCO,81.0403668
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LVJO,89.8617670
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCO,84.8660601
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSEBCO,88.5372351
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,DEFOBCS,78.1688442
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,TFWS,87.5995489
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,ORPHAN,89.4914664
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENH,79.7185003
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSCH,69.3295893
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSTH,9.3356129
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GVJH,71.4842352
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCH,73.4354379
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSEBCH,49.3416227
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENH,86.6751751
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSEBCH,9.8110718
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,PWDOPENH,75.3562654
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,PWDOBCH,76.7694659
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,PWD,29.5314685
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSTH,82.3736697
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENO,69.0979021
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSCO,73.4722277
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GVJO,73.7482517
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT2O,79.9894700
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCO,65.6692751
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSEBCO,84.1437716
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENO,54.5739657
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LNT3O,74.9785452
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOBCO,72.6730266
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,DEFOPENS,69.8498837
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,DEFOBCS,81.1967017
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,TFWS,81.7705077
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,ORPHAN,81.1324174
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENH,78.8357161
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCH,66.4263323
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT1H,60.8775137
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT2H,69.8941051
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT3H,62.1365556
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCH,75.6522650
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSEBCH,47.0502678
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENH,75.2405919
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSCH,63.3986014
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSTH,75.1620214
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOBCH,65.6692751
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSEBCH,76.9322569
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,PWDOPENH,75.4048881
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,PWDOBCH,75.4048881
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,PWD,84.8736599
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENO,81.6453226
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCO,81.1324174
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT1O,80.8599071
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCO,82.1124479
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENO,76.6755200
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSTO,72.6730266
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOBCO,81.0403668
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSEBCO,81.9705913
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,DEFOPENS,45.3566434
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,DEFOBCS,83.2058578
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,TFWS,83.4741816
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,ORPHAN,80.7175218
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOPENH,70.2628092
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSCH,54.4314351
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GVJH,57.5410529
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOBCH,64.3871019
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOPENH,63.6512871
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LSCH,47.8905633
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LSTH,45.3566434
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LNT1H,43.4652257
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LNT2H,65.8462319
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWDOPENH,69.4561708
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWDOBCH,64.3453843
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWD,53.2657343
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSEBCH,78.6137148
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOPENO,70.5005064
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSCO,70.6189283
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOBCO,58.4401523
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSEBCO,69.3295893
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOPENO,47.3563218
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LSCO,66.9039004
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,DEFOPENS,7.1923077
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,DEFOBCS,73.1347962
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,TFWS,71.0971787
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,ORPHAN,71.1730870
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOPENH,93.5806832
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GSCH,83.7674516
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GNT1H,89.8391608
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOBCH,92.9975430
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GSEBCH,86.3869833
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOPENH,94.5372821
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LSCH,84.6429815
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LNT1H,87.1376478
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOBCH,94.4932607
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LSEBCH,85.9646097
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,PWDSCH,85.9124978
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,PWDSEBCH,87.9466479
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,PWD,94.0716041
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOPENO,90.3035355
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GSCO,85.9982332
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GNT1O,84.5176078
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GNT2O,92.4172762
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOBCO,92.6886627
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOPENO,51.7009371
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LSTO,92.6059167
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOBCO,81.8021201
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,DEFOPENS,63.4714222
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,DEFSEBCS,94.6273529
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,TFWS,87.9272878
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,ORPHAN,93.3751306
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GOPENH,92.2398466
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSCH,83.2103258
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSTH,33.4650350
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GNT1H,85.2053352
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GNT3H,91.3593874
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GOBCH,92.0769231
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSEBCH,84.1437716
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,LOPENH,92.7190965
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,LOBCH,92.5540912
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,PWDOPENH,45.3566434
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,PWDOBCH,12.9554081
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GOPENO,94.4922123
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSCO,84.1131441
