college_code,college_name,branch_code,branch_name,category,closing_percentile
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT2H,66.0248119
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT3H,35.6983743
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOBCH,39.6081812
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOPENH,36.1480075
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOPENO,45.6704109
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSCO,8.6023034
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT2O,39.4227966
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOBCO,58.8006082
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOPENO,43.0138429
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOBCO,39.3128682
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT1O,48.2193247
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,DEFOPENS,58.8113371
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,TFWS,51.2600953
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,EWS,41.4815869
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOPENH,86.3666603
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSCH,75.6049358
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT1H,71.1976870
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT3H,75.3508645
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LSCH,75.7886771
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOPENO,92.5464629
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSCO,83.4797216
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSTO,60.0860804
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOBCO,90.0081429
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,EWS,87.8986332
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOPENH,61.9054461
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSCH,61.2621174
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSTH,44.9304271
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GVJH,35.6598862
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT3H,33.5099087
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LSCH,51.2359011
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,PWDOPENH,66.2395008
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,PWD,72.7702415
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOPENO,60.0860804
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOBCO,64.8863260
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOPENO,62.0823842
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOBCO,32.3435843
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GVJO,38.1738800
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT2O,60.7344231
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,DEFOPENS,52.4476185
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,TFWS,63.0882980
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,ORPHAN,60.5043241
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOPENH,74.1753429
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSCH,62.0823842
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOBCH,69.0394836
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LSCH,69.1685966
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LSTH,71.2367422
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,PWDOPENH,68.7024004
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,PWD,18.3757840
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSTH,78.3496848
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOPENO,74.3640850
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSCO,80.4540499
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOPENO,74.3640850
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOBCO,72.7060426
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,ORPHAN,76.6964455
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOPENH,53.8866742
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOBCH,35.6983743
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOPENH,46.9414830
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LSTH,52.2301039
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,PWDOPENH,47.7695520
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,PWD,58.8006082
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOPENO,49.4442605
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GSCO,29.3331437
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GSTO,56.3628587
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GNT1O,39.3128682
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,GOBCO,45.9884082
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOPENO,35.6983743
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LSCO,39.4196471
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,LOBCO,67.4824177
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,DEFOPENS,37.5478565
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,TFWS,56.7650587
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",101261210,Mechanical Engineering,ORPHAN,44.7418375
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOPENH,92.3335702
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOPENH,92.5464629
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOBCO,92.2346476
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOBCO,93.1750461
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GOPENH,90.0256605
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GSTH,14.2210761
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,LSTH,91.2295664
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GSTO,43.3167495
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,LOBCO,86.8703589
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,DEFOPENS,78.3496848
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,EWS,88.5953918
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GOPENH,80.3744535
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GVJH,45.9187639
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GOPENH,89.4077610
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GVJH,45.9884082
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LSCH,69.3404295
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GOBCO,86.3666603
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LOPENO,86.5103056
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LOBCO,83.3155184
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,EWS,77.6308856
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110161210,Mechanical Engineering,GOPENH,70.9370842
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110161210,Mechanical Engineering,PWDOPENH,70.7220669
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GOPENH,54.1664697
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GNT2H,49.4442605
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GOBCH,53.7302794
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GOPENO,7.4616793
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,LOPENO,13.5287968
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GNT1O,45.2718114
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,DEFOPENS,23.4829494
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,ORPHAN,54.5241174
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,EWS,52.8246408
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,GOPENH,88.8543387
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,GSTH,51.2600953
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,GOBCH,88.1677532
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,LOPENH,90.8511759
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,GOPENO,88.0916175
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,TFWS,92.6252847
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524210,Computer Science and Engineering,EWS,81.6296507
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524610,Information Technology,GOPENH,92.6252847
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524610,Information Technology,GSCO,75.1821980
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110524610,Information Technology,EWS,79.4751328
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110526310,Artificial Intelligence (AI) and Data Science,GOPENH,86.5233044
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110526310,Artificial Intelligence (AI) and Data Science,GSCH,78.1473584
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110526510,Industrial IoT,GOPENO,88.0563059
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110526510,Industrial IoT,GSTO,85.8374792
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,GOPENH,78.4825990
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,GOBCH,78.1062290
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,LSTH,78.2814198
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,PWDOPENH,79.2815054
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,PWD,72.7702415
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,GOPENO,23.2238494
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,GSTO,65.7244332
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,GNT3O,63.0882980
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,GOBCO,63.0502380
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,LOPENO,70.7220669
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,LOBCO,66.0248119
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110537210,Electronics and Telecommunication Engg,ORPHAN,81.3782643
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GOPENH,62.3954246
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GSCH,53.9262430
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GSTH,45.9187639
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GVJH,32.5908894
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GNT1H,11.2993545
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,LVJH,28.6995083
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,LNT1H,39.4227966
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,LNT2H,62.0823842
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GOPENO,36.1623265
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,GSTO,30.5619889
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,LOPENO,26.2202423
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110561210,Mechanical Engineering,EWS,36.1623265
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110719110,Civil Engineering,GOPENH,61.8814494
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110719110,Civil Engineering,GVJH,61.2621174
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110719110,Civil Engineering,LOPENH,60.7344231
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110719110,Civil Engineering,PWDOPENH,60.6284658
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110719110,Civil Engineering,PWD,37.5478565
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110719110,Civil Engineering,GVJO,9.2499758
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,GOPENH,89.4077610
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,LOPENH,86.9162467
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,LOBCH,85.6913808
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,PWDOPENH,87.0828062
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,PWD,75.3508645
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,GOPENO,75.8471965
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110724210,Computer Science and Engineering,LOBCO,73.2440997
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,GOPENH,70.7220669
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,GSCH,63.7147595
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,GSTH,67.4472840
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,GOPENO,66.8137813
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,GSTO,44.6471616
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,GOBCO,56.8099848
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110729310,Electrical Engineering,EWS,45.9187639
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110737210,Electronics and Telecommunication Engg,GOPENH,95.2996920
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110737210,Electronics and Telecommunication Engg,GNT3H,55.2570590
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110737210,Electronics and Telecommunication Engg,GOPENO,62.3954246
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110737210,Electronics and Telecommunication Engg,GOBCO,59.7201871
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110737210,Electronics and Telecommunication Engg,LOBCO,63.0502380
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110761210,Mechanical Engineering,GSCH,60.5043241
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110761210,Mechanical Engineering,LOPENH,61.6697194
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110761210,Mechanical Engineering,LSTH,57.9292585
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110761210,Mechanical Engineering,LOBCH,60.0860804
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110761210,Mechanical Engineering,GOPENO,36.7166438
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110761210,Mechanical Engineering,ORPHAN,59.7201871
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",110799510,Artificial Intelligence and Data Science,GSCH,74.9700023
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",110799510,Artificial Intelligence and Data Science,LOPENH,78.0555027
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",110799510,Artificial Intelligence and Data Science,LOBCH,75.8471965
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",110799510,Artificial Intelligence and Data Science,GOBCO,73.5739966
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",110799510,Artificial Intelligence and Data Science,LOBCO,63.4724857
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,GOPENH,59.4192464
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,GOBCH,57.0638559
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,LSTH,64.0172786
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,PWDOPENH,55.2181517
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,PWD,20.8205322
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,GOPENO,60.5043241
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111419110,Civil Engineering,DEFOPENS,56.5826603
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,GOPENH,83.8902317
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,GNT2H,80.8718313
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,GOBCH,82.6809987
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111424210,Computer Science and Engineering,LOPENH,85.4043578
