college_code,college_name,branch_code,branch_name,category,closing_percentile
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320050710,Chemical Engineering,LOPENH,58.0840122
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320050710,Chemical Engineering,GOPENO,55.2985075
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320061210,Mechanical Engineering,GSCH,56.7366842
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320061210,Mechanical Engineering,GOBCH,11.2906846
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320061210,Mechanical Engineering,PWDOPENH,76.0463981
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320061210,Mechanical Engineering,PWD,43.5071268
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320061210,Mechanical Engineering,LOPENO,43.6615489
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320061210,Mechanical Engineering,DEFOPENS,44.4766130
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,63.6910141
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTH,80.9858625
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GVJH,88.8028432
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOBCO,64.4512569
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LSTO,55.9130075
3200,"Hope Foundation and research center's Finolex Academy of Management and Technology, Ratnagiri",320091110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,81.2344165
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320119110,Civil Engineering,GOPENH,35.1345873
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320119110,Civil Engineering,GOPENO,13.9344262
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320124510,Computer Engineering,GOPENH,90.9347270
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320124510,Computer Engineering,LOPENH,91.2278745
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320124510,Computer Engineering,GOPENO,74.4658288
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320124510,Computer Engineering,LOPENO,75.1725431
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320124510,Computer Engineering,TFWS,78.1143775
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320161210,Mechanical Engineering,GOPENH,47.3870980
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320161210,Mechanical Engineering,LOPENH,79.8081214
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320161210,Mechanical Engineering,GOPENO,25.2074392
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320161210,Mechanical Engineering,LOPENO,26.9098391
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320190010,Electronics and Computer Science,GOPENH,83.4053417
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320190010,Electronics and Computer Science,LOPENH,85.2500884
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320190010,Electronics and Computer Science,LOPENO,43.1162283
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320190010,Electronics and Computer Science,LOPENO,81.8534982
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320190010,Electronics and Computer Science,TFWS,69.6572694
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320199510,Artificial Intelligence and Data Science,GOPENH,90.5447224
3201,"Rizvi Education Society's Rizvi College of Engineering, Bandra,Mumbai",320199510,Artificial Intelligence and Data Science,GOPENO,71.1698646
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,GOPENH,58.8704519
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,GOBCH,43.1162283
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,LOPENH,58.1382561
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,LSTH,25.5459544
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,LNT1H,67.5703113
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,GOPENO,30.9520229
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,LOPENO,69.2172491
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,LSCO,32.4663078
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,GSTO,39.9699925
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,GVJO,62.7898492
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,GOBCO,52.7523799
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320224510,Computer Engineering,EWS,75.8673530
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,GOPENH,75.1687111
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,GSCH,47.3870980
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,GSTH,35.1345873
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,GNT2H,26.0539861
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,PWDOPENH,39.9699925
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,PWD,46.1690466
3202,Rajendra Mane College of Engineering & Technology Ambav Deorukh,320290010,Electronics and Computer Science,DEFOPENS,45.9472716
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,GOPENH,94.0399594
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,GVJH,79.2648162
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,GOBCH,92.8619655
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,LOPENH,93.5213570
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,LSCH,83.3890161
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,LOBCH,89.1792071
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,GOPENO,91.2518343
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,GNT3O,78.0359147
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,GOBCO,90.8072168
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,LOPENO,83.4300164
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,LOBCO,81.1192722
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,LNT2O,16.2430441
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324510,Computer Engineering,TFWS,94.8273066
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,GOPENH,93.4050233
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,GOBCH,91.2940735
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,LOPENH,91.8049290
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,LOBCH,88.1444070
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,PWDOPENH,93.2909032
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,PWD,85.9227307
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,GOPENO,85.1537884
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,GOBCO,83.2373857
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,LOPENO,58.1195238
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,LSCO,69.6924231
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,LOBCO,73.4109953
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,LNT1O,86.0518493
3203,"Atharva College of Engineering,Malad(West),Mumbai",320324610,Information Technology,DEFOPENS,92.4956109
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,GOPENH,64.2666767
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,GVJH,41.1609401
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,GNT1H,36.1619626
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,GOBCH,39.9251777
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,LOPENH,61.4328470
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,LNT2H,62.4868401
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,LOBCH,66.6716379
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,GOPENO,13.3235504
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,LOPENO,41.0926455
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,LOPENO,26.7750310
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,LSTO,60.8798115
3203,"Atharva College of Engineering,Malad(West),Mumbai",320329310,Electrical Engineering,EWS,7.7309237
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GOPENH,78.0675570
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GSCH,66.4309764
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GOBCH,76.8406961
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LOPENH,82.5401330
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LSCH,65.9622938
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LSTH,82.0912919
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LVJH,78.0359147
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LOBCH,78.4161664
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,PWDOPENH,77.4241933
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,PWD,64.2666767
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GOPENO,58.8704519
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GSCO,55.4490884
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GSTO,44.4766130
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,GOBCO,15.0249499
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LOPENO,44.0513989
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LVJO,58.0840122
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,LOBCO,51.4762755
3203,"Atharva College of Engineering,Malad(West),Mumbai",320337210,Electronics and Telecommunication Engg,DEFOPENS,58.5474069
3203,"Atharva College of Engineering,Malad(West),Mumbai",320390010,Electronics and Computer Science,GOPENH,93.4566198
3203,"Atharva College of Engineering,Malad(West),Mumbai",320390010,Electronics and Computer Science,GSTH,88.6173431
3203,"Atharva College of Engineering,Malad(West),Mumbai",320390010,Electronics and Computer Science,GOBCH,91.7186508
3203,"Atharva College of Engineering,Malad(West),Mumbai",320390010,Electronics and Computer Science,GOBCO,73.0265619
3203,"Atharva College of Engineering,Malad(West),Mumbai",320390010,Electronics and Computer Science,DEFOPENS,91.8049290
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424510,Computer Engineering,GOPENH,96.2027386
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424510,Computer Engineering,LOPENH,95.7239057
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424510,Computer Engineering,GOPENO,90.8072168
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424510,Computer Engineering,LOPENO,90.1850615
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424610,Information Technology,GOPENH,95.3703704
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424610,Information Technology,LOPENH,95.3301550
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424610,Information Technology,GOPENO,89.3951296
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424610,Information Technology,LOPENO,88.2671548
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320424610,Information Technology,TFWS,68.4014140
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320429310,Electrical Engineering,GOPENH,69.7774101
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320429310,Electrical Engineering,GOPENO,73.3779089
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320437210,Electronics and Telecommunication Engg,GOPENH,87.0718315
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320437210,Electronics and Telecommunication Engg,LOPENH,87.4150328
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320437210,Electronics and Telecommunication Engg,GOPENO,81.1192722
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320437210,Electronics and Telecommunication Engg,TFWS,83.2373857
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320461210,Mechanical Engineering,GOPENH,68.4014140
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320461210,Mechanical Engineering,LOPENH,56.9822530
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320461210,Mechanical Engineering,GOPENO,68.3823818
3204,"St. Francis Institute of Technology,Borivali, Mumbai",320461210,Mechanical Engineering,LOPENO,24.8864926
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GOPENH,53.1660451
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GSCH,41.1609401
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GSTH,45.9472716
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GOBCH,59.8623853
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,LOPENH,32.6609746
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,LSCH,39.4392454
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,LOBCH,50.6107355
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GOPENO,68.3823818
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GSCO,23.8907594
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GSTO,58.1382561
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,GOBCO,46.8567142
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,LOPENO,59.9156802
3206,"S.S.P.M.'s College of Engineering, Kankavli",320624510,Computer Engineering,TFWS,80.7328826
3206,"S.S.P.M.'s College of Engineering, Kankavli",320629310,Electrical Engineering,GOPENH,24.5412844
3206,"S.S.P.M.'s College of Engineering, Kankavli",320629310,Electrical Engineering,GOBCH,18.4453326
3206,"S.S.P.M.'s College of Engineering, Kankavli",320629310,Electrical Engineering,PWDOPENH,35.6213901
3206,"S.S.P.M.'s College of Engineering, Kankavli",320629310,Electrical Engineering,PWD,24.0591998
3206,"S.S.P.M.'s College of Engineering, Kankavli",320629310,Electrical Engineering,LOBCO,35.1726957
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,GOPENH,95.0262566
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,GSCH,33.8201786
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,GOBCH,42.9215913
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,LOPENH,63.9730640
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,PWDOPENH,83.3890161
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,PWD,73.6426530
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,GNT2H,66.6716379
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,GNT3H,62.7344336
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,LSCH,75.3496766
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,GOBCO,69.0354573
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,LOPENO,79.5208170
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,DEFOPENS,65.4207881
3206,"S.S.P.M.'s College of Engineering, Kankavli",320656610,Computer Science,TFWS,72.3082536
3206,"S.S.P.M.'s College of Engineering, Kankavli",320691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENH,61.6397637
3206,"S.S.P.M.'s College of Engineering, Kankavli",320691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENH,68.8122862
3206,"S.S.P.M.'s College of Engineering, Kankavli",320691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSCH,33.8201786
3206,"S.S.P.M.'s College of Engineering, Kankavli",320691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GOPENO,68.4014140
3206,"S.S.P.M.'s College of Engineering, Kankavli",320691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),GSTO,55.7163295
3206,"S.S.P.M.'s College of Engineering, Kankavli",320691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),LOPENO,61.2935921
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320724510,Computer Engineering,GOPENS,95.8847737
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320724510,Computer Engineering,LOPENS,95.8529269
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320724610,Information Technology,GOPENS,92.4274364
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320737210,Electronics and Telecommunication Engg,GOPENS,88.5133125
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320737210,Electronics and Telecommunication Engg,LOPENS,83.2373857
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320760210,Automobile Engineering,GOPENS,71.1698646
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320760210,Automobile Engineering,TFWS,71.2687819
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320761210,Mechanical Engineering,GOPENS,80.0408747
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320761210,Mechanical Engineering,LOPENS,43.1162283
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320790010,Electronics and Computer Science,GOPENS,87.0556299
3207,"Mahatma Education Society's Pillai College of Engineering, New Panvel",320790010,Electronics and Computer Science,LOPENS,88.0695638
3208,"Don Bosco Institute of Technology, Mumbai",320824510,Computer Engineering,GOPENH,95.8529269
3208,"Don Bosco Institute of Technology, Mumbai",320824510,Computer Engineering,LOPENH,95.2774853
3208,"Don Bosco Institute of Technology, Mumbai",320824510,Computer Engineering,GOPENO,93.0014674
3208,"Don Bosco Institute of Technology, Mumbai",320824610,Information Technology,GOPENH,94.6161590
3208,"Don Bosco Institute of Technology, Mumbai",320824610,Information Technology,LOPENH,94.6206689
3208,"Don Bosco Institute of Technology, Mumbai",320824610,Information Technology,GOPENO,92.1314889
3208,"Don Bosco Institute of Technology, Mumbai",320824610,Information Technology,LOPENO,86.0109616
3208,"Don Bosco Institute of Technology, Mumbai",320837210,Electronics and Telecommunication Engg,GOPENH,82.4443082
3208,"Don Bosco Institute of Technology, Mumbai",320837210,Electronics and Telecommunication Engg,LOPENH,83.4300164
3208,"Don Bosco Institute of Technology, Mumbai",320837210,Electronics and Telecommunication Engg,GOPENO,88.9909977
3208,"Don Bosco Institute of Technology, Mumbai",320837210,Electronics and Telecommunication Engg,LOPENO,81.4853713
3208,"Don Bosco Institute of Technology, Mumbai",320861210,Mechanical Engineering,GOPENH,69.0354573
3208,"Don Bosco Institute of Technology, Mumbai",320861210,Mechanical Engineering,LOPENH,83.6387222
3208,"Don Bosco Institute of Technology, Mumbai",320861210,Mechanical Engineering,GOPENO,35.6213901
3208,"Don Bosco Institute of Technology, Mumbai",320861210,Mechanical Engineering,GOPENO,68.4014140
3209,K J Somaiya Institute of Technology,320924510,Computer Engineering,GOPENS,97.8929149
3209,K J Somaiya Institute of Technology,320924510,Computer Engineering,LOPENS,97.7443048
3209,K J Somaiya Institute of Technology,320924610,Information Technology,GOPENS,96.8754700
3209,K J Somaiya Institute of Technology,320924610,Information Technology,LOPENS,96.2027386
3209,K J Somaiya Institute of Technology,320937210,Electronics and Telecommunication Engg,GOPENS,94.0399594
3209,K J Somaiya Institute of Technology,320937210,Electronics and Telecommunication Engg,LOPENS,92.3146438
3209,K J Somaiya Institute of Technology,320937210,Electronics and Telecommunication Engg,TFWS,36.3578395
3209,K J Somaiya Institute of Technology,320999510,Artificial Intelligence and Data Science,GOPENS,96.3390848
3209,K J Somaiya Institute of Technology,320999510,Artificial Intelligence and Data Science,LOPENS,95.6795422
3209,K J Somaiya Institute of Technology,320999510,Artificial Intelligence and Data Science,TFWS,83.5642755
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321024510,Computer Engineering,LOPENH,91.7186508
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321024510,Computer Engineering,GOPENO,66.9527897
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321024510,Computer Engineering,LOPENO,66.3914919
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321024610,Information Technology,GOPENH,86.2561357
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321024610,Information Technology,TFWS,86.1668982
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321037210,Electronics and Telecommunication Engg,GOPENH,75.0737739
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321037210,Electronics and Telecommunication Engg,LOPENO,45.9664342
3210,"Excelsior Education Society's K.C. College of Engineering and Management Studies and Research, Kopri, Thane (E)",321037210,Electronics and Telecommunication Engg,LOPENO,75.1476841
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321124510,Computer Engineering,GOPENH,96.0379275
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321124510,Computer Engineering,LOPENH,99.1822956
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321124510,Computer Engineering,GOPENO,91.6954239
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321124510,Computer Engineering,LOPENO,91.7656790
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321124610,Information Technology,GOPENH,95.4956977
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321124610,Information Technology,GOPENO,91.2518343
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321137210,Electronics and Telecommunication Engg,GOPENH,88.2793393
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321137210,Electronics and Telecommunication Engg,LOPENH,91.6889238
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321137210,Electronics and Telecommunication Engg,GOPENO,75.3496766
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321161210,Mechanical Engineering,GOPENH,49.5548073
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321161210,Mechanical Engineering,GOPENO,26.0127532
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321190010,Electronics and Computer Science,GOPENH,88.4658665
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321190010,Electronics and Computer Science,LOPENH,88.2793393
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321190010,Electronics and Computer Science,GOPENO,83.3483950
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321190010,Electronics and Computer Science,LOPENO,73.4246062
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321192010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,LOPENH,93.9690179
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321192010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,GOPENO,89.9662416
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321192110,Artificial Intelligence and Machine Learning,GOPENH,93.6017282
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321192110,Artificial Intelligence and Machine Learning,GOPENO,89.7275823
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321199510,Artificial Intelligence and Data Science,GOPENH,94.3327388
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321199510,Artificial Intelligence and Data Science,LOPENH,94.8416105
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321199510,Artificial Intelligence and Data Science,GOPENO,90.6234798
3211,"S.I.E.S. Graduate School of Technology, Nerul, Navi Mumbai",321199510,Artificial Intelligence and Data Science,LOPENO,82.2515860
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321219110,Civil Engineering,TFWS,30.5964599
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321224510,Computer Engineering,GOPENH,75.3402820
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321224510,Computer Engineering,LOPENH,76.6367377
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321224510,Computer Engineering,GOPENO,56.9822530
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321224510,Computer Engineering,LOPENO,13.3235504
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321224510,Computer Engineering,LOPENO,74.0797795
3212,"WATUMULL INSTITUTE OF ELECTRONICS ENGINEERING & COMPUTER TECHNOLOGY, ULHASNAGAR",321224510,Computer Engineering,TFWS,85.3534944
