college_code,college_name,branch_code,branch_name,category,closing_percentile
1002,"Government College of Engineering, Amravati",100229310,Electrical Engineering,PWD,86.8382436
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GOPENS,94.2498036
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GSCS,88.8028432
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GVJS,87.2266503
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GNT3S,87.2113119
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,GOBCS,94.0316823
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,LSTS,34.1365462
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,TFWS,93.4958740
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,PWDROBC,76.2843676
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,ORPHAN,93.4958740
1002,"Government College of Engineering, Amravati",100237210,Electronics and Telecommunication Engg,EWS,93.9373698
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GOPENS,77.7994669
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GSCS,62.7898492
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GSTS,72.6119403
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GVJS,78.5775598
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,GOBCS,58.7429854
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,LOPENS,80.6210251
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,LNT1S,70.6180504
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,PWDOPENS,71.3590844
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,DEFOPENS,71.4000828
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,TFWS,71.4000828
1002,"Government College of Engineering, Amravati",100246610,Instrumentation Engineering,EWS,71.9809302
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,PWD,83.2373857
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GOPENS,73.1851907
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GSCS,46.4534231
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GSTS,80.8641005
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GNT1S,76.2843676
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GNT2S,76.8390440
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GNT3S,81.0090469
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,GOBCS,75.8673530
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,LOPENS,62.3996115
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,LSCS,3.7523084
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,LVJS,55.2985075
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,LNT2S,75.1725431
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,LOBCS,20.3198986
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,PWDOPENS,87.2266503
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,DEFOPENS,80.0793682
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,TFWS,81.0090469
1002,"Government College of Engineering, Amravati",100261210,Mechanical Engineering,ORPHAN,80.9858625
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GOPENH,66.3914919
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GSCH,40.6521983
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GSTH,42.5955447
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GOBCH,83.3890161
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,LOPENH,65.3263316
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,PWDOPENH,56.7405028
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,PWD,48.0589023
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GSCO,22.0314735
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,GNT3O,69.3042857
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,DEFOPENS,43.5071268
1005,"Sant Gadge Baba Amravati University,Amravati",100550310,Food Technology,TFWS,73.4246062
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,LOPENH,72.3940120
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,LSCH,13.8442673
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,LSTH,18.2192293
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,LVJH,55.7163295
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,PWDOPENH,28.3793174
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,PWD,49.2213366
1005,"Sant Gadge Baba Amravati University,Amravati",100551710,Oil and Paints Technology,GOBCO,20.9244385
1005,"Sant Gadge Baba Amravati University,Amravati",100552410,Paper and Pulp Technology,DEFOPENS,42.4233825
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,GOPENH,20.3198986
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,LOPENH,65.9622938
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,GSCH,73.3779089
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,GOBCH,38.9925740
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,LNT2H,27.6545345
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,PWDOPENH,39.9066862
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,PWD,82.2515860
1005,"Sant Gadge Baba Amravati University,Amravati",100552710,Petro Chemical Engineering,GOPENO,69.6572694
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOPENH,65.0367935
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSCH,39.4392454
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSTH,2.1291696
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT2H,41.0926455
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOBCH,49.6143282
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOPENH,73.3779089
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LSCH,58.7124464
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LSTH,50.2663166
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOBCH,65.1075350
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,PWDOPENH,61.4328470
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,PWD,59.9156802
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOPENO,45.8483896
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GSCO,43.5071268
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GNT2O,42.9215913
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,GOBCO,55.2709127
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOPENO,17.7025465
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LSTO,33.2472877
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,LOBCO,78.0359147
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,DEFOPENS,49.4761567
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,TFWS,61.4332053
1012,"Government College of Engineering,Yavatmal",101219110,Civil Engineering,ORPHAN,58.1382561
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOPENH,86.3437564
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSCH,84.4304792
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GNT1H,75.8958975
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOBCH,86.2561357
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOPENH,89.4065093
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LSCH,84.5084815
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LNT3H,44.4766130
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOBCH,87.0718315
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,PWDOPENH,42.4233825
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,PWDROBC,6.5686569
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOPENO,90.5702023
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GSTO,65.0367935
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GVJO,80.0793682
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,GOBCO,89.9663300
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LSCO,88.5960295
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LNT2O,83.3890161
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,LOBCO,91.8049290
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,DEFOPENS,54.0043616
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,TFWS,90.9043132
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,DEFROBCS,24.5412844
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,ORPHAN,88.9154021
1012,"Government College of Engineering,Yavatmal",101224510,Computer Engineering,EWS,89.9662416
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOPENH,70.5106049
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSCH,58.1195238
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSTH,45.8483896
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT2H,52.7422372
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOBCH,66.9527897
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOPENH,72.3082536
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LSCH,63.6508999
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LNT2H,63.6910141
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LOBCH,71.2687819
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,PWDOPENH,68.9337823
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,PWD,15.9315290
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GNT3H,71.2687819
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOPENO,64.0952985
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GSCO,69.3042857
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,GOBCO,68.3823818
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LSCO,68.4014140
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,LNT3O,79.5208170
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,DEFOPENS,59.9249812
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,TFWS,69.0354573
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,ORPHAN,69.6572694
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOPENH,76.2843676
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSCH,71.3590844
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GSTH,26.7750310
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT2H,70.2813361
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GNT3H,58.7429854
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOBCH,75.0737739
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOPENH,78.5775598
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LSCH,73.1851907
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LVJH,50.2663166
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,PWDOPENH,77.4193548
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,PWD,80.2375547
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOPENO,78.7120349
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,GOBCO,79.5863208
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOPENO,58.8704519
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LSCO,17.5985227
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LNT1O,79.2648162
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,LOBCO,49.6513702
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,DEFOPENS,85.1782223
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,TFWS,77.4193548
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,ORPHAN,80.6210251
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,EWS,79.4628516
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GOPENH,58.0840122
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GSCH,49.5548073
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GVJH,46.8567142
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GOBCH,55.2709127
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,LOPENH,57.7272051
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,LSCH,24.8864926
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,LOBCH,53.1660451
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,PWDOPENH,55.4490884
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,PWD,24.5412844
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GNT3H,75.3402820
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GOPENO,59.9249812
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GSCO,16.9363708
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GNT1O,67.9544349
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,GOBCO,42.9215913
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,DEFOPENS,62.3996115
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,ORPHAN,64.4805659
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOPENH,93.8260094
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOBCH,93.2969235
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOPENH,94.4442262
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOBCH,92.8392664
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GOPENO,94.6161590
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GSTO,82.2515860
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,GNT2O,86.3437564
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,LOPENO,91.8049290
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,EWS,93.2108027
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GOPENH,91.8049290
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GOBCH,91.6889238
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,LOPENH,92.1155289
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,LOBCH,91.7186508
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GOPENO,93.6017282
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GVJO,69.2172491
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,GOBCO,93.2464234
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,LOPENO,90.9958615
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,LSTO,48.9725355
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,DEFOPENS,86.8476463
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124610,Information Technology,EWS,90.2424513
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GOPENH,78.5775598
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GSCH,69.7774101
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],LSTH,77.0079706
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],PWDOPENH,75.8958975
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],PWD,75.1725431
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GOPENO,69.0354573
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GSCO,73.0265619
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GOBCO,49.0455617
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],GSTO,33.2472877
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110135610,Electrical Engg[Electronics and Power],DEFOPENS,81.0352521
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GOPENH,87.9332333
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GSCH,73.4246062
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GSTH,8.7187144
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GNT2H,82.5401330
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GOBCH,84.2006246
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LOPENH,88.6173431
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LSCH,80.2375547
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LSTH,18.8110994
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,PWDOPENH,85.1488129
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GOPENO,86.3437564
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GSCO,69.7774101
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GSTO,58.7429854
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GNT2O,86.0109616
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,GOBCO,84.5084815
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LOPENO,75.0737739
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,LSCO,85.8062103
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,TFWS,93.3965459
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,DEFROBCS,76.2843676
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,ORPHAN,80.9858625
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110137210,Electronics and Telecommunication Engg,EWS,84.5084815
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,GOPENH,71.1698646
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,GSTH,68.3823818
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,GOBCH,73.2701208
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,LOPENH,68.3823818
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,LSTH,70.5106049
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,PWDOPENH,70.6180504
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,PWD,52.5567137
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,GOPENO,40.6521983
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,GSCO,43.5071268
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,LOPENO,39.9251777
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,LSTO,61.6397637
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,LOBCO,84.2081516
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110161210,Mechanical Engineering,TFWS,63.6910141
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GOPENS,57.7272051
1105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",110519110,Civil Engineering,GSCS,37.7324111
