college_code,college_name,branch_code,branch_name,category,closing_percentile
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,LOPENH,22.8214173
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOPENH,0.9371709
01005,"Sant Gadge Baba Amravati University,Amravati",0100552410,Paper and Pulp Technology,GOPENO,15.3499592
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOPENH,47.8015007
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GSCH,32.3446384
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GOBCH,35.9295868
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,GSEBCH,81.1295102
01012,"Government College of Engineering,Yavatmal",0100552710,Petro Chemical Engineering,LOPENH,25.5643537
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENH,69.8941051
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCH,64.7148712
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GVJH,66.2972028
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT3H,49.1540892
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOBCH,63.2000580
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCH,2.5131625
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOPENH,67.8236662
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LNT1H,53.2657343
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LOBCH,49.7291102
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWDOPENH,69.8498837
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWDOBCH,63.5767823
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,PWD,81.3270637
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GOPENO,65.5190641
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSCO,62.8632493
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GNT2O,71.0971787
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,GSEBCO,37.6293706
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,LSTO,69.3295893
01012,"Government College of Engineering,Yavatmal",0101219110,Civil Engineering,TFWS,13.9047479
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENH,85.9011570
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCH,82.8811189
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GVJH,78.1688442
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GNT2H,79.0279720
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCH,83.2103258
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCH,81.8021201
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENH,83.9020979
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCH,79.9894700
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,PWDOPENH,84.0359888
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,PWD,92.5853623
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOPENO,83.4741816
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSCO,87.9235179
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GOBCO,85.4112341
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,GSEBCO,91.8738016
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOPENO,75.4880541
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSCO,90.1551333
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LOBCO,70.2033567
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,LSEBCO,89.1256809
01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,TFWS,84.3296195
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENH,79.7185003
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSCH,56.5039753
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCH,64.3871019
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENH,72.1028020
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOBCH,67.8236662
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LSEBCH,60.4378874
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,PWDOBCH,67.8236662
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,PWD,79.6033896
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOPENO,56.2929777
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GVJO,74.0630785
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GNT2O,78.4242636
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GOBCO,73.5570613
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,GSEBCO,83.7934335
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOPENO,78.6167398
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,LOBCO,71.6607627
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,DEFOPENS,78.5512207
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,TFWS,77.1631566
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENH,78.6137148
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCH,68.3753318
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT1H,57.8195751
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT2H,68.4887011
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCH,74.5404987
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSEBCH,9.8110718
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENH,75.6538462
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSTH,73.6159498
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOBCH,13.6137728
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSEBCH,74.9785452
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,PWDOBCH,74.5404987
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,PWD,5.9918095
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,PWDOPENH,84.4752545
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOPENO,76.7694659
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GSCO,77.9513058
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GNT1O,83.7239356
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,GOBCO,78.5819586
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LOPENO,59.1762367
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,LSEBCO,79.9072027
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,DEFOPENS,76.8955509
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,TFWS,13.3124347
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,ORPHAN,82.4521073
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOPENH,63.5767823
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSCH,57.0133407
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GNT3H,39.3601986
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOBCH,61.6834321
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSEBCH,43.1964993
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOPENH,50.5909012
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LNT1H,49.4020979
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOBCH,58.4401523
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWDOPENH,66.3866132
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,PWD,69.4936445
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOPENO,59.1762367
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GSCO,69.3295893
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,GOBCO,79.6925092
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LOPENO,4.8178570
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,LSCO,68.4887011
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,DEFOPENS,2.5131625
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,DEFOBCS,69.8498837
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,TFWS,68.8687467
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0101261210,Mechanical Engineering,ORPHAN,68.8687467
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOPENH,94.2892243
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,PWDSEBCH,88.3176594
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,PWD,92.9765542
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOPENO,92.4172762
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,GOBCO,93.9467062
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOPENO,28.2789485
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LSTO,93.1848615
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,LOBCO,94.4741287
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,DEFSEBCS,90.7235685
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,TFWS,94.7424061
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GOPENH,94.0166833
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSEBCH,88.2484746
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,PWDROBC,71.1730870
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GOPENO,91.7968608
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,GSEBCO,89.4898417
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,TFWS,94.2050981
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,ORPHAN,92.7867133
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110135610,Electrical Engg[Electronics and Power],GOPENH,87.9159305
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110135610,Electrical Engg[Electronics and Power],LSCH,72.7429418
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110135610,Electrical Engg[Electronics and Power],GOPENO,85.8501253
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110135610,Electrical Engg[Electronics and Power],LOBCO,78.0104170
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110135610,Electrical Engg[Electronics and Power],DEFOBCS,92.0400779
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GOPENH,90.6221224
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GSTH,90.3035355
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GOBCH,91.3593874
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,LOPENH,80.4732503
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,LSCH,91.0751777
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,LSTH,90.2494890
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,PWDOPENH,89.3717407
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,PWD,90.8833776
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GOPENO,84.9728618
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GSCO,83.7674516
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GSTO,90.8833776
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110137210,Electronics and Telecommunication Engg,GSEBCO,86.6751751
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,GVJH,65.6692751
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,LOBCH,84.9728618
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,GOPENO,83.4378744
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,GNT2O,73.7482517
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,LOPENO,72.8948543
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,LOBCO,66.2972028
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110161210,Mechanical Engineering,EWS,55.2744499
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GOPENS,76.9322569
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GSCS,71.4842352
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GSTS,49.7291102
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GVJS,75.6075065
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,GOBCS,72.6730266
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,LOPENS,80.0000000
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,LSTS,22.0358020
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,LSEBCS,50.8281802
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,DEFOPENS,74.5404987
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,DEFSCS,69.4936445
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GOPENS,91.0510720
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GSCS,85.1919561
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GSTS,78.4342571
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GVJS,86.9194446
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GNT3S,85.6421968
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GOBCS,90.1133687
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,GSEBCS,86.5435447
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,LOPENS,93.2101568
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,LNT2S,87.9272878
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,PWDOBCS,18.9335664
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,DEFSCS,28.9513426
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,EWS,85.4179037
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GOPENS,89.2727273
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GSCS,85.1002266
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GSTS,38.2479385
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GVJS,80.4732503
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,GNT1S,81.9705913
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,LOPENS,90.1610143
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,EWS,77.5384615
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GOPENS,87.7785554
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GSCS,81.3270637
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GVJS,78.2722320
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,GSEBCS,71.8498844
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LOPENS,88.7823852
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LSCS,83.5597353
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LOBCS,88.1387307
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,LSEBCS,72.1028020
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,EWS,81.2846613
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),GOPENS,86.2326458
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),DEFOPENS,54.1537389
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),TFWS,86.9194446
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),EWS,70.7504568
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GOPENS,83.7934335
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GSCS,79.9072027
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GSTS,83.4741816
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GOBCS,75.1716925
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,GSEBCS,87.4135301
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,LOPENS,73.7482517
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,LSCS,69.8498837
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,DEFOPENS,83.9367933
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,EWS,83.3397246
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GOPENS,74.0630785
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GSTS,71.6607627
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GOBCS,35.5422955
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,GSEBCS,78.0104170
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110561210,Mechanical Engineering,LOPENS,71.6607627
